["OBSERVED_CATEGORY": Code,ObservedCode,CategoryCode,Value]
990;IT1812A;0;Milan
990;IT1812A;1;rural
990;IT1812A;2;above1000m
990;IT1812A;3;Airbase+Met10-20km
991;IT1822A;0;Naples
991;IT1822A;1;traffic
991;IT1822A;2;0to200m
991;IT1822A;3;Airbase+Met10-20km
992;IT1823A;0;Naples
992;IT1823A;1;suburban
992;IT1823A;2;0to200m
992;IT1823A;3;Airbase_Nomet
993;IT1826A;0;Milan
993;IT1826A;1;urban
993;IT1826A;2;200to500m
993;IT1826A;3;Airbase_Nomet
994;IT1834A;0;Rome
994;IT1834A;1;traffic
994;IT1834A;2;0to200m
994;IT1834A;3;Airbase+Met<10km
995;IT1835A;0;Rome
995;IT1835A;1;urban
995;IT1835A;2;0to200m
995;IT1835A;3;Airbase+Met<10km
996;IT1836A;0;Rome
996;IT1836A;1;urban
996;IT1836A;2;0to200m
996;IT1836A;3;Airbase+Met<10km
997;IT1837A;0;Rome
997;IT1837A;1;traffic
997;IT1837A;2;0to200m
997;IT1837A;3;Airbase+Met<10km
998;IT1841A;0;Rome
998;IT1841A;1;traffic
998;IT1841A;2;0to200m
998;IT1841A;3;Airbase+Met<10km
999;IT1849A;0;Milan
999;IT1849A;1;traffic
999;IT1849A;2;200to500m
999;IT1849A;3;Airbase+Met<10km
1000;IT1860A;0;Rome
1000;IT1860A;1;traffic
1000;IT1860A;2;200to500m
1000;IT1860A;3;Airbase_Nomet
1001;IT1873A;0;Milan
1001;IT1873A;1;urban
1001;IT1873A;2;200to500m
1001;IT1873A;3;Airbase+Met<10km
1002;IT1875A;0;Milan
1002;IT1875A;1;urban
1002;IT1875A;2;0to200m
1002;IT1875A;3;Airbase_Nomet
1003;IT1876A;0;Milan
1003;IT1876A;1;suburban
1003;IT1876A;2;200to500m
1003;IT1876A;3;Airbase_Nomet
1004;IT1878A;0;Milan
1004;IT1878A;1;suburban
1004;IT1878A;2;0to200m
1004;IT1878A;3;Airbase_Nomet
1005;IT1901A;0;Rome
1005;IT1901A;1;traffic
1005;IT1901A;2;200to500m
1005;IT1901A;3;Airbase_Nomet
1006;IT1903A;0;Milan
1006;IT1903A;1;traffic
1006;IT1903A;2;0to200m
1006;IT1903A;3;Airbase_Nomet
1007;IT1904A;0;Milan
1007;IT1904A;1;rural
1007;IT1904A;2;500to1000m
1007;IT1904A;3;Airbase_Nomet
1008;IT1906A;0;Rome
1008;IT1906A;1;urban
1008;IT1906A;2;0to200m
1008;IT1906A;3;Airbase+Met<10km
1009;IT1910A;0;Milan
1009;IT1910A;1;suburban
1009;IT1910A;2;0to200m
1009;IT1910A;3;Airbase+Met10-20km
1010;IT1911A;0;Milan
1010;IT1911A;1;rural
1010;IT1911A;2;200to500m
1010;IT1911A;3;Airbase+Met10-20km
1011;IT1912A;0;Milan
1011;IT1912A;1;urban
1011;IT1912A;2;0to200m
1011;IT1912A;3;Airbase_Nomet
1012;IT1923A;0;Milan
1012;IT1923A;1;traffic
1012;IT1923A;2;0to200m
1012;IT1923A;3;Airbase_Nomet
1013;IT1924A;0;Milan
1013;IT1924A;1;rural
1013;IT1924A;2;0to200m
1013;IT1924A;3;Airbase_Nomet
1014;IT1948A;0;Milan
1014;IT1948A;1;rural
1014;IT1948A;2;200to500m
1014;IT1948A;3;Airbase_Nomet
1015;IT1964A;0;Milan
1015;IT1964A;1;urban
1015;IT1964A;2;0to200m
1015;IT1964A;3;Airbase_Nomet
1016;IT1975A;0;Milan
1016;IT1975A;1;urban
1016;IT1975A;2;0to200m
1016;IT1975A;3;Airbase_Nomet
1017;MK0034A;0;Sofia
1017;MK0034A;1;traffic
1017;MK0034A;2;200to500m
1017;MK0034A;3;Airbase_Nomet
1018;NL00002;0;Amsterdam
1018;NL00002;1;traffic
1018;NL00002;2;0to200m
1018;NL00002;3;Airbase+Met10-20km
1019;NL00003;0;Amsterdam
1019;NL00003;1;urban
1019;NL00003;2;0to200m
1019;NL00003;3;Airbase+Met10-20km
1020;NL00007;0;Amsterdam
1020;NL00007;1;traffic
1020;NL00007;2;0to200m
1020;NL00007;3;Airbase+Met10-20km
1021;NL00012;0;Amsterdam
1021;NL00012;1;traffic
1021;NL00012;2;0to200m
1021;NL00012;3;Airbase+Met10-20km
1022;NL00014;0;Amsterdam
1022;NL00014;1;urban
1022;NL00014;2;0to200m
1022;NL00014;3;Airbase+Met<10km
1023;NL00017;0;Amsterdam
1023;NL00017;1;traffic
1023;NL00017;2;0to200m
1023;NL00017;3;Airbase+Met10-20km
1024;NL00018;0;Amsterdam
1024;NL00018;1;traffic
1024;NL00018;2;0to200m
1024;NL00018;3;Airbase+Met10-20km
1025;NL00019;0;Amsterdam
1025;NL00019;1;urban
1025;NL00019;2;0to200m
1025;NL00019;3;Airbase+Met10-20km
1026;NL00020;0;Amsterdam
1026;NL00020;1;traffic
1026;NL00020;2;0to200m
1026;NL00020;3;Airbase+Met10-20km
1027;NL00021;0;Amsterdam
1027;NL00021;1;urban
1027;NL00021;2;0to200m
1027;NL00021;3;Airbase_Nomet
1028;NL00022;0;Amsterdam
1028;NL00022;1;urban
1028;NL00022;2;0to200m
1028;NL00022;3;Airbase+Met<10km
1029;NL00107;0;Cologne
1029;NL00107;1;rural
1029;NL00107;2;0to200m
1029;NL00107;3;Airbase_Nomet
1030;NL0010R;0;Amsterdam
1030;NL0010R;1;rural
1030;NL0010R;2;0to200m
1030;NL0010R;3;EMEP+Met10-20km
1031;NL00131;0;Amsterdam
1031;NL00131;1;rural
1031;NL00131;2;0to200m
1031;NL00131;3;Airbase+Met10-20km
1032;NL00133;0;Cologne
1032;NL00133;1;suburban
1032;NL00133;2;0to200m
1032;NL00133;3;Airbase+Met10-20km
1033;NL00136;0;Cologne
1033;NL00136;1;traffic
1033;NL00136;2;0to200m
1033;NL00136;3;Airbase+Met10-20km
1034;NL00137;0;Cologne
1034;NL00137;1;urban
1034;NL00137;2;0to200m
1034;NL00137;3;Airbase+Met10-20km
1035;NL00227;0;Bruxelles
1035;NL00227;1;rural
1035;NL00227;2;0to200m
1035;NL00227;3;Airbase+Met10-20km
1036;NL00230;0;Amsterdam
1036;NL00230;1;rural
1036;NL00230;2;0to200m
1036;NL00230;3;Airbase_Nomet
1037;NL00235;0;Bruxelles
1037;NL00235;1;rural
1037;NL00235;2;0to200m
1037;NL00235;3;Airbase+Met<10km
1038;NL00236;0;Bruxelles
1038;NL00236;1;traffic
1038;NL00236;2;0to200m
1038;NL00236;3;Airbase+Met<10km
1039;NL00237;0;Bruxelles
1039;NL00237;1;traffic
1039;NL00237;2;0to200m
1039;NL00237;3;Airbase+Met<10km
1040;NL00241;0;Amsterdam
1040;NL00241;1;suburban
1040;NL00241;2;0to200m
1040;NL00241;3;Airbase+Met10-20km
1041;NL00242;0;Bruxelles
1041;NL00242;1;urban
1041;NL00242;2;0to200m
1041;NL00242;3;Airbase+Met<10km
1042;NL00246;0;Amsterdam
1042;NL00246;1;rural
1042;NL00246;2;0to200m
1042;NL00246;3;Airbase_Nomet
1043;NL00247;0;Bruxelles
1043;NL00247;1;urban
1043;NL00247;2;0to200m
1043;NL00247;3;Airbase+Met<10km
1044;NL00301;0;Amsterdam
1044;NL00301;1;rural
1044;NL00301;2;0to200m
1044;NL00301;3;Airbase+Met<10km
1045;NL00318;0;Bruxelles
1045;NL00318;1;rural
1045;NL00318;2;0to200m
1045;NL00318;3;Airbase+Met10-20km
1046;NL00404;0;Amsterdam
1046;NL00404;1;urban
1046;NL00404;2;0to200m
1046;NL00404;3;Airbase+Met10-20km
1047;NL00411;0;Amsterdam
1047;NL00411;1;suburban
1047;NL00411;2;0to200m
1047;NL00411;3;Airbase+Met10-20km
1048;NL00418;0;Amsterdam
1048;NL00418;1;urban
1048;NL00418;2;0to200m
1048;NL00418;3;Airbase+Met<10km
1049;NL00433;0;Amsterdam
1049;NL00433;1;traffic
1049;NL00433;2;0to200m
1049;NL00433;3;Airbase+Met<10km
1050;NL00437;0;Amsterdam
1050;NL00437;1;rural
1050;NL00437;2;0to200m
1050;NL00437;3;Airbase+Met10-20km
1051;NL00441;0;Amsterdam
1051;NL00441;1;urban
1051;NL00441;2;0to200m
1051;NL00441;3;Airbase_Nomet
1052;NL00444;0;Amsterdam
1052;NL00444;1;rural
1052;NL00444;2;0to200m
1052;NL00444;3;Airbase+Met10-20km
1053;NL00445;0;Amsterdam
1053;NL00445;1;traffic
1053;NL00445;2;0to200m
1053;NL00445;3;Airbase+Met10-20km
1054;NL00446;0;Amsterdam
1054;NL00446;1;suburban
1054;NL00446;2;0to200m
1054;NL00446;3;Airbase+Met10-20km
1055;NL00447;0;Amsterdam
1055;NL00447;1;traffic
1055;NL00447;2;0to200m
1055;NL00447;3;Airbase+Met<10km
1056;NL00448;0;Amsterdam
1056;NL00448;1;traffic
1056;NL00448;2;0to200m
1056;NL00448;3;Airbase+Met<10km
1057;NL00494;0;Amsterdam
1057;NL00494;1;urban
1057;NL00494;2;0to200m
1057;NL00494;3;Airbase+Met<10km
1058;NL00520;0;Amsterdam
1058;NL00520;1;urban
1058;NL00520;2;0to200m
1058;NL00520;3;Airbase+Met10-20km
1059;NL00537;0;Amsterdam
1059;NL00537;1;traffic
1059;NL00537;2;0to200m
1059;NL00537;3;Airbase+Met10-20km
1060;NL00538;0;Amsterdam
1060;NL00538;1;rural
1060;NL00538;2;0to200m
1060;NL00538;3;Airbase+Met10-20km
1061;NL00544;0;Amsterdam
1061;NL00544;1;traffic
1061;NL00544;2;0to200m
1061;NL00544;3;Airbase+Met10-20km
1062;NL00545;0;Amsterdam
1062;NL00545;1;traffic
1062;NL00545;2;0to200m
1062;NL00545;3;Airbase+Met<10km
1063;NL00620;0;Amsterdam
1063;NL00620;1;rural
1063;NL00620;2;0to200m
1063;NL00620;3;Airbase+Met<10km
1064;NL00627;0;Amsterdam
1064;NL00627;1;suburban
1064;NL00627;2;0to200m
1064;NL00627;3;Airbase+Met<10km
1065;NL00631;0;Amsterdam
1065;NL00631;1;rural
1065;NL00631;2;0to200m
1065;NL00631;3;Airbase+Met10-20km
1066;NL00633;0;Amsterdam
1066;NL00633;1;rural
1066;NL00633;2;0to200m
1066;NL00633;3;Airbase+Met10-20km
1067;NL00636;0;Amsterdam
1067;NL00636;1;traffic
1067;NL00636;2;0to200m
1067;NL00636;3;Airbase+Met<10km
1068;NL00639;0;Amsterdam
1068;NL00639;1;traffic
1068;NL00639;2;0to200m
1068;NL00639;3;Airbase+Met<10km
1069;NL00643;0;Amsterdam
1069;NL00643;1;urban
1069;NL00643;2;0to200m
1069;NL00643;3;Airbase+Met<10km
1070;NL00701;0;Amsterdam
1070;NL00701;1;urban
1070;NL00701;2;0to200m
1070;NL00701;3;Airbase+Met10-20km
1071;NL00738;0;Amsterdam
1071;NL00738;1;rural
1071;NL00738;2;0to200m
1071;NL00738;3;Airbase+Met10-20km
1072;NL00741;0;Amsterdam
1072;NL00741;1;traffic
1072;NL00741;2;0to200m
1072;NL00741;3;Airbase_Nomet
1073;NL00742;0;Amsterdam
1073;NL00742;1;urban
1073;NL00742;2;0to200m
1073;NL00742;3;Airbase_Nomet
1074;NL00818;0;Amsterdam
1074;NL00818;1;rural
1074;NL00818;2;0to200m
1074;NL00818;3;Airbase+Met10-20km
1075;NL00918;0;Amsterdam
1075;NL00918;1;rural
1075;NL00918;2;0to200m
1075;NL00918;3;Airbase+Met10-20km
1076;PL0002R;0;Warsaw
1076;PL0002R;1;rural
1076;PL0002R;2;0to200m
1076;PL0002R;3;EMEP_NOmet
1077;PL0003R;0;Prague
1077;PL0003R;1;rural
1077;PL0003R;2;above1000m
1077;PL0003R;3;EMEP+Met10-20km
1078;PL0008A;0;Krakow
1078;PL0008A;1;urban
1078;PL0008A;2;200to500m
1078;PL0008A;3;Airbase+Met<10km
1079;PL0010A;0;Warsaw
1079;PL0010A;1;urban
1079;PL0010A;2;0to200m
1079;PL0010A;3;Airbase+Met<10km
1080;PL0012A;0;Krakow
1080;PL0012A;1;traffic
1080;PL0012A;2;0to200m
1080;PL0012A;3;Airbase+Met10-20km
1081;PL0014A;0;Warsaw
1081;PL0014A;1;rural
1081;PL0014A;2;0to200m
1081;PL0014A;3;Airbase_Nomet
1082;PL0020A;0;Krakow
1082;PL0020A;1;urban
1082;PL0020A;2;200to500m
1082;PL0020A;3;Airbase+Met10-20km
1083;PL0022A;0;Krakow
1083;PL0022A;1;urban
1083;PL0022A;2;200to500m
1083;PL0022A;3;Airbase+Met<10km
1084;PL0028A;0;Prague
1084;PL0028A;1;rural
1084;PL0028A;2;500to1000m
1084;PL0028A;3;Airbase_Nomet
1085;PL0029A;0;Krakow
1085;PL0029A;1;urban
1085;PL0029A;2;200to500m
1085;PL0029A;3;Airbase+Met10-20km
1086;PL0033A;0;Warsaw
1086;PL0033A;1;urban
1086;PL0033A;2;0to200m
1086;PL0033A;3;Airbase+Met<10km
1087;PL0034A;0;Warsaw
1087;PL0034A;1;urban
1087;PL0034A;2;0to200m
1087;PL0034A;3;Airbase+Met10-20km
1088;PL0038A;0;Krakow
1088;PL0038A;1;urban
1088;PL0038A;2;200to500m
1088;PL0038A;3;Airbase+Met10-20km
1089;PL0039A;0;Krakow
1089;PL0039A;1;urban
1089;PL0039A;2;0to200m
1089;PL0039A;3;Airbase_Nomet
1090;PL0044A;0;Warsaw
1090;PL0044A;1;urban
1090;PL0044A;2;0to200m
1090;PL0044A;3;Airbase+Met10-20km
1091;PL0055A;0;Prague
1091;PL0055A;1;urban
1091;PL0055A;2;200to500m
1091;PL0055A;3;Airbase+Met<10km
1092;PL0058A;0;Prague
1092;PL0058A;1;rural
1092;PL0058A;2;above1000m
1092;PL0058A;3;Airbase_Nomet
1093;PL0089A;0;Warsaw
1093;PL0089A;1;urban
1093;PL0089A;2;0to200m
1093;PL0089A;3;Airbase_Nomet
1094;PL0112A;0;Warsaw
1094;PL0112A;1;urban
1094;PL0112A;2;0to200m
1094;PL0112A;3;Airbase_Nomet
1095;PL0117A;0;Krakow
1095;PL0117A;1;urban
1095;PL0117A;2;200to500m
1095;PL0117A;3;Airbase_Nomet
1096;PL0119A;0;Krakow
1096;PL0119A;1;urban
1096;PL0119A;2;200to500m
1096;PL0119A;3;Airbase+Met<10km
1097;PL0120A;0;Krakow
1097;PL0120A;1;urban
1097;PL0120A;2;200to500m
1097;PL0120A;3;Airbase_Nomet
1098;PL0121A;0;Krakow
1098;PL0121A;1;rural
1098;PL0121A;2;200to500m
1098;PL0121A;3;Airbase_Nomet
1099;PL0122A;0;Krakow
1099;PL0122A;1;urban
1099;PL0122A;2;200to500m
1099;PL0122A;3;Airbase+Met<10km
1100;PL0124A;0;Krakow
1100;PL0124A;1;urban
1100;PL0124A;2;200to500m
1100;PL0124A;3;Airbase_Nomet
1101;PL0125A;0;Krakow
1101;PL0125A;1;urban
1101;PL0125A;2;200to500m
1101;PL0125A;3;Airbase_Nomet
1102;PL0126A;0;Krakow
1102;PL0126A;1;urban
1102;PL0126A;2;500to1000m
1102;PL0126A;3;Airbase_Nomet
1103;PL0127A;0;Warsaw
1103;PL0127A;1;urban
1103;PL0127A;2;0to200m
1103;PL0127A;3;Airbase_Nomet
1104;PL0128A;0;Warsaw
1104;PL0128A;1;rural
1104;PL0128A;2;0to200m
1104;PL0128A;3;Airbase_Nomet
1105;PL0129A;0;Warsaw
1105;PL0129A;1;suburban
1105;PL0129A;2;0to200m
1105;PL0129A;3;Airbase_Nomet
1106;PL0131A;0;Warsaw
1106;PL0131A;1;urban
1106;PL0131A;2;0to200m
1106;PL0131A;3;Airbase_Nomet
1107;PL0132A;0;Warsaw
1107;PL0132A;1;urban
1107;PL0132A;2;0to200m
1107;PL0132A;3;Airbase_Nomet
1108;PL0133A;0;Warsaw
1108;PL0133A;1;urban
1108;PL0133A;2;0to200m
1108;PL0133A;3;Airbase+Met10-20km
1109;PL0134A;0;Warsaw
1109;PL0134A;1;urban
1109;PL0134A;2;0to200m
1109;PL0134A;3;Airbase+Met10-20km
1110;PL0135A;0;Warsaw
1110;PL0135A;1;urban
1110;PL0135A;2;0to200m
1110;PL0135A;3;Airbase+Met<10km
1111;PL0136A;0;Warsaw
1111;PL0136A;1;urban
1111;PL0136A;2;0to200m
1111;PL0136A;3;Airbase+Met<10km
1112;PL0138A;0;Warsaw
1112;PL0138A;1;urban
1112;PL0138A;2;0to200m
1112;PL0138A;3;Airbase_Nomet
1113;PL0139A;0;Warsaw
1113;PL0139A;1;suburban
1113;PL0139A;2;0to200m
1113;PL0139A;3;Airbase_Nomet
1114;PL0140A;0;Warsaw
1114;PL0140A;1;traffic
1114;PL0140A;2;0to200m
1114;PL0140A;3;Airbase+Met<10km
1115;PL0141A;0;Warsaw
1115;PL0141A;1;urban
1115;PL0141A;2;0to200m
1115;PL0141A;3;Airbase+Met<10km
1116;PL0143A;0;Warsaw
1116;PL0143A;1;urban
1116;PL0143A;2;0to200m
1116;PL0143A;3;Airbase+Met10-20km
1117;PL0144A;0;Warsaw
1117;PL0144A;1;urban
1117;PL0144A;2;0to200m
1117;PL0144A;3;Airbase_Nomet
1118;PL0173A;0;Krakow
1118;PL0173A;1;traffic
1118;PL0173A;2;200to500m
1118;PL0173A;3;Airbase+Met<10km
1119;PL0174A;0;Krakow
1119;PL0174A;1;traffic
1119;PL0174A;2;200to500m
1119;PL0174A;3;Airbase+Met<10km
1120;PL0182A;0;Berlin
1120;PL0182A;1;rural
1120;PL0182A;2;0to200m
1120;PL0182A;3;Airbase_Nomet
1121;PL0184A;0;Krakow
1121;PL0184A;1;urban
1121;PL0184A;2;200to500m
1121;PL0184A;3;Airbase+Met<10km
1122;PL0189A;0;Prague
1122;PL0189A;1;urban
1122;PL0189A;2;200to500m
1122;PL0189A;3;Airbase+Met10-20km
1123;PL0210A;0;Berlin
1123;PL0210A;1;urban
1123;PL0210A;2;0to200m
1123;PL0210A;3;Airbase+Met<10km
1124;PL0216A;0;Warsaw
1124;PL0216A;1;urban
1124;PL0216A;2;0to200m
1124;PL0216A;3;Airbase_Nomet
1125;PL0234A;0;Krakow
1125;PL0234A;1;urban
1125;PL0234A;2;200to500m
1125;PL0234A;3;Airbase+Met<10km
1126;PL0235A;0;Krakow
1126;PL0235A;1;traffic
1126;PL0235A;2;200to500m
1126;PL0235A;3;Airbase+Met<10km
1127;PL0236A;0;Krakow
1127;PL0236A;1;urban
1127;PL0236A;2;200to500m
1127;PL0236A;3;Airbase_Nomet
1128;PL0237A;0;Krakow
1128;PL0237A;1;urban
1128;PL0237A;2;200to500m
1128;PL0237A;3;Airbase_Nomet
1129;PL0238A;0;Krakow
1129;PL0238A;1;urban
1129;PL0238A;2;200to500m
1129;PL0238A;3;Airbase_Nomet
1130;PL0239A;0;Krakow
1130;PL0239A;1;urban
1130;PL0239A;2;200to500m
1130;PL0239A;3;Airbase_Nomet
1131;PL0240A;0;Krakow
1131;PL0240A;1;urban
1131;PL0240A;2;200to500m
1131;PL0240A;3;Airbase+Met10-20km
1132;PL0242A;0;Krakow
1132;PL0242A;1;urban
1132;PL0242A;2;200to500m
1132;PL0242A;3;Airbase_Nomet
1133;PL0243A;0;Krakow
1133;PL0243A;1;rural
1133;PL0243A;2;200to500m
1133;PL0243A;3;Airbase_Nomet
1134;PL0248A;0;Berlin
1134;PL0248A;1;urban
1134;PL0248A;2;0to200m
1134;PL0248A;3;Airbase+Met<10km
1135;PL0273A;0;Krakow
1135;PL0273A;1;urban
1135;PL0273A;2;200to500m
1135;PL0273A;3;Airbase+Met10-20km
1136;PL0274A;0;Warsaw
1136;PL0274A;1;urban
1136;PL0274A;2;0to200m
1136;PL0274A;3;Airbase+Met<10km
1137;PL0283A;0;Krakow
1137;PL0283A;1;urban
1137;PL0283A;2;200to500m
1137;PL0283A;3;Airbase+Met10-20km
1138;PL0289A;0;Krakow
1138;PL0289A;1;urban
1138;PL0289A;2;200to500m
1138;PL0289A;3;Airbase_Nomet
1139;PL0290A;0;Krakow
1139;PL0290A;1;urban
1139;PL0290A;2;200to500m
1139;PL0290A;3;Airbase_Nomet
1140;PL0293A;0;Krakow
1140;PL0293A;1;urban
1140;PL0293A;2;200to500m
1140;PL0293A;3;Airbase_Nomet
1141;PL0294A;0;Krakow
1141;PL0294A;1;urban
1141;PL0294A;2;200to500m
1141;PL0294A;3;Airbase_Nomet
1142;PL0303A;0;Krakow
1142;PL0303A;1;urban
1142;PL0303A;2;200to500m
1142;PL0303A;3;Airbase_Nomet
1143;PL0304A;0;Krakow
1143;PL0304A;1;urban
1143;PL0304A;2;500to1000m
1143;PL0304A;3;Airbase_Nomet
1144;PL0306A;0;Krakow
1144;PL0306A;1;urban
1144;PL0306A;2;200to500m
1144;PL0306A;3;Airbase_Nomet
1145;PL0307A;0;Krakow
1145;PL0307A;1;urban
1145;PL0307A;2;200to500m
1145;PL0307A;3;Airbase_Nomet
1146;PL0314A;0;Berlin
1146;PL0314A;1;rural
1146;PL0314A;2;0to200m
1146;PL0314A;3;Airbase_Nomet
1147;PL0357A;0;Warsaw
1147;PL0357A;1;urban
1147;PL0357A;2;0to200m
1147;PL0357A;3;Airbase_Nomet
1148;PL0360A;0;Warsaw
1148;PL0360A;1;urban
1148;PL0360A;2;0to200m
1148;PL0360A;3;Airbase_Nomet
1149;PL0389A;0;Krakow
1149;PL0389A;1;urban
1149;PL0389A;2;200to500m
1149;PL0389A;3;Airbase_Nomet
1150;PL0391A;0;Krakow
1150;PL0391A;1;urban
1150;PL0391A;2;200to500m
1150;PL0391A;3;Airbase_Nomet
1151;PL0399A;0;Warsaw
1151;PL0399A;1;urban
1151;PL0399A;2;0to200m
1151;PL0399A;3;Airbase+Met10-20km
1152;PL0400A;0;Warsaw
1152;PL0400A;1;urban
1152;PL0400A;2;0to200m
1152;PL0400A;3;Airbase_Nomet
1153;PL0404A;0;Warsaw
1153;PL0404A;1;urban
1153;PL0404A;2;0to200m
1153;PL0404A;3;Airbase_Nomet
1154;PL0437A;0;Krakow
1154;PL0437A;1;suburban
1154;PL0437A;2;200to500m
1154;PL0437A;3;Airbase_Nomet
1155;PL0447A;0;Krakow
1155;PL0447A;1;urban
1155;PL0447A;2;200to500m
1155;PL0447A;3;Airbase_Nomet
1156;PL0450A;0;Krakow
1156;PL0450A;1;urban
1156;PL0450A;2;200to500m
1156;PL0450A;3;Airbase_Nomet
1157;PL0469A;0;Berlin
1157;PL0469A;1;urban
1157;PL0469A;2;0to200m
1157;PL0469A;3;Airbase+Met10-20km
1158;PL0470A;0;Berlin
1158;PL0470A;1;rural
1158;PL0470A;2;0to200m
1158;PL0470A;3;Airbase_Nomet
1159;PL0478A;0;Krakow
1159;PL0478A;1;urban
1159;PL0478A;2;200to500m
1159;PL0478A;3;Airbase_Nomet
1160;PL0479A;0;Krakow
1160;PL0479A;1;urban
1160;PL0479A;2;200to500m
1160;PL0479A;3;Airbase_Nomet
1161;PL0482A;0;Krakow
1161;PL0482A;1;suburban
1161;PL0482A;2;200to500m
1161;PL0482A;3;Airbase+Met10-20km
1162;PL0483A;0;Krakow
1162;PL0483A;1;urban
1162;PL0483A;2;200to500m
1162;PL0483A;3;Airbase_Nomet
1163;PL0484A;0;Krakow
1163;PL0484A;1;urban
1163;PL0484A;2;200to500m
1163;PL0484A;3;Airbase_Nomet
1164;PL0487A;0;Krakow
1164;PL0487A;1;urban
1164;PL0487A;2;200to500m
1164;PL0487A;3;Airbase_Nomet
1165;PL0489A;0;Krakow
1165;PL0489A;1;urban
1165;PL0489A;2;200to500m
1165;PL0489A;3;Airbase_Nomet
1166;PT03010;0;Lisbon
1166;PT03010;1;urban
1166;PT03010;2;0to200m
1166;PT03010;3;Airbase+Met<10km
1167;PT03063;0;Lisbon
1167;PT03063;1;suburban
1167;PT03063;2;0to200m
1167;PT03063;3;Airbase+Met<10km
1168;PT03070;0;Lisbon
1168;PT03070;1;urban
1168;PT03070;2;0to200m
1168;PT03070;3;Airbase+Met<10km
1169;PT03071;0;Lisbon
1169;PT03071;1;urban
1169;PT03071;2;0to200m
1169;PT03071;3;Airbase+Met<10km
1170;PT03072;0;Lisbon
1170;PT03072;1;traffic
1170;PT03072;2;0to200m
1170;PT03072;3;Airbase+Met<10km
1171;PT03075;0;Lisbon
1171;PT03075;1;traffic
1171;PT03075;2;0to200m
1171;PT03075;3;Airbase+Met<10km
1172;PT03082;0;Lisbon
1172;PT03082;1;urban
1172;PT03082;2;0to200m
1172;PT03082;3;Airbase+Met<10km
1173;PT03083;0;Lisbon
1173;PT03083;1;urban
1173;PT03083;2;0to200m
1173;PT03083;3;Airbase+Met<10km
1174;PT03084;0;Lisbon
1174;PT03084;1;urban
1174;PT03084;2;0to200m
1174;PT03084;3;Airbase+Met<10km
1175;PT03085;0;Lisbon
1175;PT03085;1;urban
1175;PT03085;2;0to200m
1175;PT03085;3;Airbase+Met<10km
1176;PT03087;0;Lisbon
1176;PT03087;1;urban
1176;PT03087;2;0to200m
1176;PT03087;3;Airbase+Met<10km
1177;PT03089;0;Lisbon
1177;PT03089;1;urban
1177;PT03089;2;0to200m
1177;PT03089;3;Airbase_Nomet
1178;PT03090;0;Lisbon
1178;PT03090;1;traffic
1178;PT03090;2;0to200m
1178;PT03090;3;Airbase_Nomet
1179;PT03091;0;Lisbon
1179;PT03091;1;urban
1179;PT03091;2;0to200m
1179;PT03091;3;Airbase_Nomet
1180;PT03092;0;Lisbon
1180;PT03092;1;urban
1180;PT03092;2;0to200m
1180;PT03092;3;Airbase_Nomet
1181;PT03093;0;Lisbon
1181;PT03093;1;urban
1181;PT03093;2;0to200m
1181;PT03093;3;Airbase_Nomet
1182;PT03094;0;Lisbon
1182;PT03094;1;traffic
1182;PT03094;2;0to200m
1182;PT03094;3;Airbase_Nomet
1183;PT03096;0;Lisbon
1183;PT03096;1;rural
1183;PT03096;2;0to200m
1183;PT03096;3;Airbase_Nomet
1184;PT03097;0;Lisbon
1184;PT03097;1;traffic
1184;PT03097;2;0to200m
1184;PT03097;3;Airbase+Met<10km
1185;PT03098;0;Lisbon
1185;PT03098;1;traffic
1185;PT03098;2;0to200m
1185;PT03098;3;Airbase+Met<10km
1186;PT03099;0;Lisbon
1186;PT03099;1;rural
1186;PT03099;2;0to200m
1186;PT03099;3;Airbase_Nomet
1187;PT03100;0;Lisbon
1187;PT03100;1;traffic
1187;PT03100;2;0to200m
1187;PT03100;3;Airbase+Met<10km
1188;PT03101;0;Lisbon
1188;PT03101;1;urban
1188;PT03101;2;0to200m
1188;PT03101;3;Airbase+Met10-20km
1189;PT03102;0;Lisbon
1189;PT03102;1;rural
1189;PT03102;2;0to200m
1189;PT03102;3;Airbase_Nomet
1190;PT04002;0;Lisbon
1190;PT04002;1;rural
1190;PT04002;2;0to200m
1190;PT04002;3;Airbase+Met10-20km
1191;RO0065A;0;Bucarest
1191;RO0065A;1;urban
1191;RO0065A;2;0to200m
1191;RO0065A;3;Airbase+Met10-20km
1192;RO0067A;0;Bucarest
1192;RO0067A;1;traffic
1192;RO0067A;2;0to200m
1192;RO0067A;3;Airbase+Met<10km
1193;RO0070A;0;Bucarest
1193;RO0070A;1;traffic
1193;RO0070A;2;0to200m
1193;RO0070A;3;Airbase+Met<10km
1194;RO0071A;0;Bucarest
1194;RO0071A;1;suburban
1194;RO0071A;2;0to200m
1194;RO0071A;3;Airbase+Met10-20km
1195;RO0072A;0;Bucarest
1195;RO0072A;1;rural
1195;RO0072A;2;0to200m
1195;RO0072A;3;Airbase+Met10-20km
1196;RO0098A;0;Bucarest
1196;RO0098A;1;traffic
1196;RO0098A;2;0to200m
1196;RO0098A;3;Airbase_Nomet
1197;RO0099A;0;Bucarest
1197;RO0099A;1;urban
1197;RO0099A;2;0to200m
1197;RO0099A;3;Airbase_Nomet
1198;RO0100A;0;Bucarest
